0.28096378718074144,140.36786939565374
0.1563561361720437,534.0241545423128
0.4319764454858912,1123.3283382716468
0.16750802573147083,2302.2289711165167
0.206157076334059,76.01349722038725
0.5654268390250227,902.1361125702424
0.16787030135560296,39.46330670592072
0.18274322843953977,36.30295226501244
0.23906684210232823,315.929883932831
0.3211795932444839,727.6283199104694
0.33238491281011107,590.243722529328
0.43394394560274113,249.94187933356545
0.41507847237918444,77.73160726502698
0.22112902892766498,186.1704133351485
0.22604300220990858,42.608859988012824
0.33885019096298874,536.7676965875822
0.4445550887764787,647.2953625973364
0.4479456269897131,15296.980249519516
0.16586560506277423,167.04015425970942
0.199221385430257,78.45454959881137
0.21361278315283055,28.63927973336662
0.48317272398428895,2752.136894325837
0.275330200524554,104.54034429211049
0.2467632862055692,382.574745405172
0.209351030961618,30.576887736927272
0.24406197377077934,48.53817267546319
0.20298772324141653,1428.7234409032578
0.3617771987665346,3015.2644711258204
0.48400672043094745,4292.300242453125
0.23968838286183075,191.0291692734291
0.20141651841622848,136.8846303195816
0.58758862203199,9640.193311953357
0.47778044087791993,33133.52083263644
0.293989972409558,186.64980456503312
0.32534494149592186,474.05531420438734
0.25031139897341725,87.29734926839977
0.2406024477683406,185.26841108928352
0.46269395168217975,2228.1931636885006
0.2094336111015156,22.599948429912313
0.10937145445869463,266.8872528008771
0.2217012853429402,64.44648354314101
0.3729227706476058,2796.138786916401
0.2709925437110863,97.06680262584601
0.2709182102790962,543.2265420740629
0.21015756421877108,373.307154673611
0.3489231935194912,117.52420918784749
0.26365939060561105,65.11777849318094
0.15270298618403177,33.92509714236769
0.23533147069530552,125.88504806376918
0.3515413645544088,524.381213899942
0.32685035747240704,193.0611310804548
0.2064146095038447,157.83534626217929
0.26479811335843967,384.2062117271128
0.2619817945085752,83.05088260641104
0.19178274575561816,198.35299246479
0.28089850213364476,121.77044044028474
0.2593613457501914,66.19345681597888
0.3763763381119761,58.73900513712906
0.3191472678118831,1562.5205617092479
0.4521813709866564,15540.714263118234
0.44826205269119623,219.28192056564038
0.33789349134693225,738.5591045677062
0.23441067387746056,85.08960259568245
0.14674684843799218,64.5229239075635
0.26049021409876605,64.17378547415464
0.2517735884198993,19.20109014297258
0.2541004686969868,565.2439167824458
0.6401051027226397,8918.930538194561
0.15310236603677124,153.02053365428168
0.21695206320585886,53.16442134747269
0.1729640375203728,427.46708746297116
0.24899721092863267,62.923747164639444
0.42768713587373347,430.5614655992938
0.19803976487238997,21.292240489074672
0.1720986165872475,62.589069520427856
0.22574750763814164,40.845240880175446
0.24838985167672553,167.54760483527596
0.29521113888087314,97.13716715550139
0.46919096359658313,986.8606447652579
0.2549965119386587,65.66266952540991
0.2935359434021578,43.19786266719369
0.2958539746649031,188.21542170536924
0.27338782590996785,123.13106117389992
0.22354612102776353,75.2110306526461
0.361314192588835,1153.7770997819753
0.1963740160252398,34.3105989340491
0.24445766849212872,198.82996073035508
0.2616562661513152,201.0440788517924
0.45977734065299036,296.94807833818555
